cell_i,cell_j,feature,p_value,is_stdev
L5IN,L5FS,dehyperpol_second_AP_half_width_stim_-80,0.2857142857142857,False
L5IN,L5FS,idrest_mean_AP_begin_voltage_stim_300,0.2857142857142857,False
L5IN,L5FS,sahp_mean_AP_width_stim_250,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_AP_begin_voltage_stim_-160,0.2857142857142857,False
L5IN,L5FS,idrest_vHold_stim_125,0.2857142857142857,False
L5IN,L5FS,idrest_mean_last_accommodation_stim_150,0.2857142857142857,False
L5IN,L5FS,idrest_mean_intermediate_accommodation_stim_250,0.2857142857142857,False
L5IN,L5FS,sahp_mean_min_AHP_voltage_stim_200,0.2857142857142857,False
L5IN,L5FS,apwaveform_second_AP_fall_time_stim_220,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_AHP_duration_stim_-120,0.2857142857142857,False
L5IN,L5FS,idthres_second_AP_begin_voltage_stim_118,0.2857142857142857,False
L5IN,L5FS,idrest_first_ISI_CV_stim_175,0.2857142857142857,False
L5IN,L5FS,idrest_mean_intermediate_accommodation_stim_125,0.2857142857142857,False
L5IN,L5FS,sahp_mean_sAHP_max_time_stim_200,0.2857142857142857,False
L5IN,L5FS,apwaveform_second_peak_voltage_stim_180,0.2857142857142857,False
L5IN,L5FS,idthres_second_AP_amplitude_stim_118,0.2857142857142857,False
L5IN,L5FS,apwaveform_first_AHP_rise_m_stim_140,0.2857142857142857,False
L5IN,L5FS,idrest_mean_intermediate_accommodation_stim_225,0.2857142857142857,False
L5IN,L5FS,idthres_second_AP_begin_voltage_stim_114,0.2857142857142857,False
L5IN,L5FS,sahp_mean_AHP_duration_stim_200,0.2857142857142857,False
L5IN,L5FS,idrest_mean_AP_begin_voltage_stim_175,0.2857142857142857,False
L5IN,L5FS,sahp_mean_AP_width_stim_150,0.2857142857142857,False
L5IN,L5FS,sahp_mean_peak_voltage_stim_200,0.2857142857142857,False
L5IN,L5FS,idrest_second_min_AHP_voltage_stim_175,0.2857142857142857,False
L5IN,L5FS,iv_mean_input_resistance_from_peak_stim_-80,0.2857142857142857,False
L5IN,L5FS,idthres_vHold_stim_114,0.2857142857142857,False
L5IN,L5FS,idrest_mean_initial_accommodation_stim_200,0.2857142857142857,False
L5IN,L5FS,sahp_second_AP_half_width_stim_300,0.2857142857142857,False
L5IN,L5FS,idrest_second_peak_voltage_stim_125,0.2857142857142857,False
L5IN,L5FS,sahp_mean_sAHP_recovery_tau_stim_300,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_ISI_values_stim_-80,0.2857142857142857,False
L5IN,L5FS,idrest_first_adaptation_index_stim_200,0.2857142857142857,False
L5IN,L5FS,idthres_first_AP_begin_voltage_stim_126,0.2857142857142857,False
L5IN,L5FS,idrest_mean_intermediate_accommodation_stim_200,0.2857142857142857,False
L5IN,L5FS,apwaveform_first_time_to_AP_peak_stim_180,0.2857142857142857,False
L5IN,L5FS,apwaveform_mean_ISI_values_stim_140,0.2857142857142857,False
L5IN,L5FS,sahp_mean_min_AHP_voltage_stim_250,0.2857142857142857,False
L5IN,L5FS,iv_first_Tau_rise_stim_-120,0.2857142857142857,False
L5IN,L5FS,sahp_mean_AP_half_width_stim_200,0.2857142857142857,False
L5IN,L5FS,dehyperpol_mean_time_to_AP_peak_stim_-80,0.2857142857142857,False
L5IN,L5FS,apwaveform_second_peak_voltage_stim_220,0.2857142857142857,False
L5IN,L5FS,idrest_first_initial_accommodation_stim_275,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_AP_width_stim_-160,0.2857142857142857,False
L5IN,L5FS,idrest_first_AP_begin_voltage_stim_150,0.2857142857142857,False
L5IN,L5FS,idrest_first_steady_state_accommodation_stim_250,0.2857142857142857,False
L5IN,L5FS,apwaveform_first_AP_rise_time_stim_140,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_AP_half_width_stim_-40,0.2857142857142857,False
L5IN,L5FS,idrest_mean_steady_state_accommodation_stim_250,0.2857142857142857,False
L5IN,L5FS,idrest_first_ISI_CV_stim_275,0.2857142857142857,False
L5IN,L5FS,idrest_peak_frequency_stim_300,0.2857142857142857,False
L5IN,L5FS,idrest_second_peak_voltage_stim_150,0.2857142857142857,False
L5IN,L5FS,idrest_mean_ISI_values_stim_300,0.2857142857142857,False
L5IN,L5FS,idthres_min_AP_frequency,0.2857142857142857,False
L5IN,L5FS,idthres_first_AP_begin_voltage_stim_118,0.2857142857142857,False
L5IN,L5FS,idthres_second_peak_voltage_stim_-126,0.2857142857142857,False
L5IN,L5FS,idrest_first_ISI_CV_stim_225,0.2857142857142857,False
L5IN,L5FS,idthres_second_AP_begin_voltage_stim_-126,0.2857142857142857,False
L5IN,L5FS,idrest_first_steady_state_accommodation_stim_175,0.2857142857142857,False
L5IN,L5FS,idrest_second_min_AHP_voltage_stim_150,0.2857142857142857,False
L5IN,L5FS,apwaveform_second_AP_fall_time_stim_180,0.2857142857142857,False
L5IN,L5FS,sahp_second_ISI_values_stim_150,0.2857142857142857,False
L5IN,L5FS,idrest_second_min_AHP_voltage_stim_225,0.2857142857142857,False
L5IN,L5FS,apwaveform_second_time_to_AP_peak_stim_180,0.2857142857142857,False
L5IN,L5FS,sahp_second_AP_rise_time_stim_150,0.2857142857142857,False
L5IN,L5FS,dehyperpol_mean_AP_width_stim_-120,0.2857142857142857,False
L5IN,L5FS,apwaveform_mean_AP_fall_time_stim_220,0.2857142857142857,False
L5IN,L5FS,iv_mean_Tau_rise_stim_-80,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_AHP_duration_stim_-80,0.2857142857142857,False
L5IN,L5FS,apwaveform_second_AP_rise_time_stim_220,0.2857142857142857,False
L5IN,L5FS,sahp_second_min_AHP_voltage_stim_200,0.2857142857142857,False
L5IN,L5FS,apwaveform_mean_time_to_AP_peak_stim_220,0.2857142857142857,False
L5IN,L5FS,dehyperpol_second_AP_rise_time_stim_-160,0.2857142857142857,False
L5IN,L5FS,sahp_second_peak_voltage_stim_300,0.2857142857142857,False
L5IN,L5FS,sahp_first_ISI_values_stim_250,0.2857142857142857,False
L5IN,L5FS,idthres_second_AP_begin_voltage_stim_122,0.2857142857142857,False
L5IN,L5FS,hyperdepol_peak_frequency_stim_-160,0.29469681750916266,False
L5IN,L5FS,hyperdepol_mean_AP_begin_voltage_stim_-40,0.30851158133872325,False
L5IN,L5FS,hyperdepol_mean_min_AHP_voltage_stim_-40,0.30851158133872325,False
L5IN,L5FS,hyperdepol_mean_min_AHP_voltage_stim_-80,0.30851158133872325,False
L5IN,L5FS,hyperdepol_mean_AP_begin_voltage_stim_-80,0.30851158133872325,False
L5IN,L5FS,hyperdepol_mean_AP_rise_time_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_AP_amplitude_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_AP_half_width_stim_-160,0.312950675522914,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_110,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_AP_amplitude_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_AP_fall_time_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_AP_begin_voltage_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_AP_rise_time_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_min_AHP_voltage_stim_-120,0.312950675522914,False
L5IN,L5FS,idthres_mean_peak_voltage_stim_110,0.312950675522914,False
L5IN,L5FS,idthres_mean_AP_begin_voltage_stim_110,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_time_to_AP_peak_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_min_AHP_voltage_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_AP_fall_time_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_time_to_AP_peak_stim_-160,0.312950675522914,False
L5IN,L5FS,idthres_first_AP_amplitude_stim_110,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_AP_width_stim_-160,0.312950675522914,False
L5IN,L5FS,idthres_mean_AP_amplitude_stim_110,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_AP_begin_voltage_stim_-160,0.312950675522914,False
L5IN,L5FS,idthres_first_AP_begin_voltage_stim_110,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_AP_begin_voltage_stim_-120,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_AP_half_width_stim_-160,0.312950675522914,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_110,0.312950675522914,False
L5IN,L5FS,hyperdepol_mean_AP_width_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_first_min_AHP_voltage_stim_-160,0.312950675522914,False
L5IN,L5FS,hyperdepol_peak_frequency_stim_-120,0.3864762307712327,False
L5IN,L5FS,idthres_peak_frequency_stim_106,0.3864762307712327,False
L5IN,L5FS,idthres_mean_peak_voltage_stim_106,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_AP_amplitude_stim_-120,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_AP_width_stim_-120,0.43638523105101057,False
L5IN,L5FS,idthres_first_AP_begin_voltage_stim_106,0.43638523105101057,False
L5IN,L5FS,idthres_first_AP_amplitude_stim_106,0.43638523105101057,False
L5IN,L5FS,idthres_mean_AP_begin_voltage_stim_106,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_min_AHP_voltage_stim_-120,0.43638523105101057,False
L5IN,L5FS,idthres_mean_AP_amplitude_stim_106,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_AP_fall_time_stim_-120,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_time_to_AP_peak_stim_-120,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_peak_voltage_stim_-120,0.43638523105101057,False
L5IN,L5FS,idrest_mean_AP_amplitude_stim_100,0.43638523105101057,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_106,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_AP_rise_time_stim_-120,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_AP_begin_voltage_stim_-120,0.43638523105101057,False
L5IN,L5FS,hyperdepol_first_AP_half_width_stim_-120,0.43638523105101057,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_106,0.43638523105101057,False
L5IN,L5FS,idthres_first_peak_voltage_stim_106,0.43638523105101057,False
L5IN,L5FS,hyperdepol_peak_frequency_stim_-40,0.5637028616507731,False
L5IN,L5FS,hyperdepol_peak_frequency_stim_-80,0.5637028616507731,False
L5IN,L5FS,idrest_peak_frequency_stim_100,0.5637028616507731,False
L5IN,L5FS,idthres_peak_frequency_stim_102,0.5637028616507731,False
L5IN,L5FS,iv_mean_Tau_decay_stim_-40,0.5714285714285714,False
L5IN,L5FS,dehyperpol_mean_peak_voltage_stim_-160,0.5714285714285714,False
L5IN,L5FS,idthres_second_peak_voltage_stim_118,0.5714285714285714,False
L5IN,L5FS,apwaveform_mean_peak_voltage_stim_140,0.5714285714285714,False
L5IN,L5FS,sahp_first_min_AHP_voltage_stim_300,0.5714285714285714,False
L5IN,L5FS,idrest_mean_min_AHP_voltage_stim_300,0.5714285714285714,False
L5IN,L5FS,idrest_second_AP_amplitude_stim_300,0.5714285714285714,False
L5IN,L5FS,sahp_mean_min_AHP_voltage_stim_300,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_200,0.5714285714285714,False
L5IN,L5FS,dehyperpol_mean_peak_voltage_stim_-80,0.5714285714285714,False
L5IN,L5FS,idrest_last_accommodation_mean,0.5714285714285714,False
L5IN,L5FS,dehyperpol_first_AP_amplitude_stim_-160,0.5714285714285714,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_114,0.5714285714285714,False
L5IN,L5FS,idthres_second_peak_voltage_stim_122,0.5714285714285714,False
L5IN,L5FS,iv_mean_max_sag_stim_-80,0.5714285714285714,False
L5IN,L5FS,sahp_first_sAHP_max_stim_200,0.5714285714285714,False
L5IN,L5FS,sahp_first_AP_amplitude_stim_250,0.5714285714285714,False
L5IN,L5FS,idrest_mean_last_accommodation_stim_275,0.5714285714285714,False
L5IN,L5FS,idrest_second_AP_amplitude_stim_275,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_225,0.5714285714285714,False
L5IN,L5FS,idrest_mean_min_AHP_voltage_stim_275,0.5714285714285714,False
L5IN,L5FS,idrest_mean_AP_amplitude_stim_200,0.5714285714285714,False
L5IN,L5FS,iv_first_steady_state_value_stim_-80,0.5714285714285714,False
L5IN,L5FS,sahp_first_sAHP_max_time_stim_150,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_275,0.5714285714285714,False
L5IN,L5FS,sahp_first_AP_amplitude_stim_200,0.5714285714285714,False
L5IN,L5FS,dehyperpol_first_AP_amplitude_stim_-40,0.5714285714285714,False
L5IN,L5FS,sahp_first_AP_width_stim_200,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AHP_fall_tau_stim_220,0.5714285714285714,False
L5IN,L5FS,idrest_mean_AP_amplitude_stim_225,0.5714285714285714,False
L5IN,L5FS,idrest_mean_min_AHP_voltage_stim_250,0.5714285714285714,False
L5IN,L5FS,sahp_mean_sAHP_steady_state_stim_300,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_150,0.5714285714285714,False
L5IN,L5FS,dehyperpol_first_peak_voltage_stim_-40,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AP_amplitude_stim_140,0.5714285714285714,False
L5IN,L5FS,idthres_first_peak_voltage_stim_-126,0.5714285714285714,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_126,0.5714285714285714,False
L5IN,L5FS,iv_mean_peak_value_stim_-80,0.5714285714285714,False
L5IN,L5FS,idrest_first_peak_voltage_stim_125,0.5714285714285714,False
L5IN,L5FS,idrest_mean_AP_amplitude_stim_275,0.5714285714285714,False
L5IN,L5FS,idrest_mean_min_AHP_voltage_stim_225,0.5714285714285714,False
L5IN,L5FS,idrest_mean_initial_accommodation_stim_125,0.5714285714285714,False
L5IN,L5FS,sahp_first_AP_amplitude_stim_300,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_250,0.5714285714285714,False
L5IN,L5FS,idrest_second_peak_voltage_stim_275,0.5714285714285714,False
L5IN,L5FS,idthres_first_peak_voltage_stim_126,0.5714285714285714,False
L5IN,L5FS,idrest_mean_AP_amplitude_stim_250,0.5714285714285714,False
L5IN,L5FS,idrest_second_peak_voltage_stim_300,0.5714285714285714,False
L5IN,L5FS,iv_first_max_sag_stim_-80,0.5714285714285714,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_126,0.5714285714285714,False
L5IN,L5FS,idrest_first_last_accommodation_stim_275,0.5714285714285714,False
L5IN,L5FS,iv_mean_steady_state_value_stim_-80,0.5714285714285714,False
L5IN,L5FS,iv_mean_steady_state_value_stim_-40,0.5714285714285714,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_-126,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AP_amplitude_stim_220,0.5714285714285714,False
L5IN,L5FS,sahp_first_AP_amplitude_stim_150,0.5714285714285714,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_-126,0.5714285714285714,False
L5IN,L5FS,iv_first_steady_state_value_stim_-40,0.5714285714285714,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_114,0.5714285714285714,False
L5IN,L5FS,idrest_mean_intermediate_accommodation_stim_150,0.5714285714285714,False
L5IN,L5FS,apwaveform_mean_AHP_fall_tau_stim_180,0.5714285714285714,False
L5IN,L5FS,sahp_first_sAHP_recovery_tau_stim_150,0.5714285714285714,False
L5IN,L5FS,idthres_first_AP_amplitude_stim_126,0.5714285714285714,False
L5IN,L5FS,idthres_first_AP_amplitude_stim_122,0.5714285714285714,False
L5IN,L5FS,idthres_first_peak_voltage_stim_114,0.5714285714285714,False
L5IN,L5FS,idrest_second_AP_amplitude_stim_250,0.5714285714285714,False
L5IN,L5FS,sahp_mean_sAHP_recovery_tau_stim_150,0.5714285714285714,False
L5IN,L5FS,sahp_mean_sAHP_max_time_stim_150,0.5714285714285714,False
L5IN,L5FS,idrest_first_initial_accommodation_stim_125,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AP_rise_time_stim_220,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AHP_fall_tau_stim_180,0.5714285714285714,False
L5IN,L5FS,dehyperpol_second_min_AHP_voltage_stim_-160,0.5714285714285714,False
L5IN,L5FS,dehyperpol_first_AP_amplitude_stim_-120,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_175,0.5714285714285714,False
L5IN,L5FS,sahp_first_sAHP_steady_state_stim_300,0.5714285714285714,False
L5IN,L5FS,apwaveform_second_AP_amplitude_stim_220,0.5714285714285714,False
L5IN,L5FS,idrest_first_intermediate_accommodation_stim_150,0.5714285714285714,False
L5IN,L5FS,idthres_first_peak_voltage_stim_122,0.5714285714285714,False
L5IN,L5FS,idrest_mean_AP_amplitude_stim_300,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AP_amplitude_stim_180,0.5714285714285714,False
L5IN,L5FS,dehyperpol_second_min_AHP_voltage_stim_-120,0.5714285714285714,False
L5IN,L5FS,iv_first_Tau_decay_stim_-40,0.5714285714285714,False
L5IN,L5FS,idrest_second_min_AHP_voltage_stim_125,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_125,0.5714285714285714,False
L5IN,L5FS,apwaveform_mean_peak_voltage_stim_180,0.5714285714285714,False
L5IN,L5FS,dehyperpol_first_AP_amplitude_stim_-80,0.5714285714285714,False
L5IN,L5FS,apwaveform_second_min_AHP_voltage_stim_140,0.5714285714285714,False
L5IN,L5FS,apwaveform_first_AP_rise_time_stim_180,0.5714285714285714,False
L5IN,L5FS,idthres_mean_peak_voltage_stim_122,0.5714285714285714,False
L5IN,L5FS,idthres_first_AP_amplitude_stim_-126,0.5714285714285714,False
L5IN,L5FS,sahp_mean_peak_voltage_stim_150,0.5714285714285714,False
L5IN,L5FS,idthres_mean_peak_voltage_stim_126,0.5714285714285714,False
L5IN,L5FS,idrest_mean_min_AHP_voltage_stim_200,0.5714285714285714,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_122,0.5714285714285714,False
L5IN,L5FS,sahp_mean_sAHP_max_stim_200,0.5714285714285714,False
L5IN,L5FS,sahp_second_AP_amplitude_stim_300,0.5714285714285714,False
L5IN,L5FS,apwaveform_mean_AHP_fall_tau_stim_220,0.5714285714285714,False
L5IN,L5FS,idrest_mean_min_AHP_voltage_stim_125,0.5714285714285714,False
L5IN,L5FS,sahp_first_AP_rise_time_stim_200,0.5714285714285714,False
L5IN,L5FS,idthres_first_peak_voltage_stim_118,0.5714285714285714,False
L5IN,L5FS,idthres_mean_peak_voltage_stim_-126,0.5714285714285714,False
L5IN,L5FS,idthres_second_peak_voltage_stim_114,0.5714285714285714,False
L5IN,L5FS,idrest_first_AP_amplitude_stim_300,0.5714285714285714,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_122,0.5714285714285714,False
L5IN,L5FS,iv_first_peak_value_stim_-80,0.5714285714285714,False
L5IN,L5FS,idthres_mean_AP_begin_voltage_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_mean_AHP_duration_stim_-160,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_time_to_AP_peak_stim_-80,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_fall_time_stim_-80,0.5811694758577146,False
L5IN,L5FS,idthres_first_AP_begin_voltage_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_half_width_stim_-40,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_amplitude_stim_-40,0.5811694758577146,False
L5IN,L5FS,idthres_mean_min_AHP_voltage_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_min_AHP_voltage_stim_-40,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AHP_duration_stim_-160,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_amplitude_stim_-80,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_begin_voltage_stim_-80,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_rise_time_stim_-40,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_rise_time_stim_-80,0.5811694758577146,False
L5IN,L5FS,idthres_mean_peak_voltage_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_width_stim_-40,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_min_AHP_voltage_stim_-80,0.5811694758577146,False
L5IN,L5FS,idthres_first_min_AHP_voltage_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_peak_voltage_stim_-80,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_half_width_stim_-80,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_width_stim_-80,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_peak_voltage_stim_-40,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_fall_time_stim_-40,0.5811694758577146,False
L5IN,L5FS,idthres_first_peak_voltage_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_time_to_AP_peak_stim_-40,0.5811694758577146,False
L5IN,L5FS,idthres_first_AP_amplitude_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_first_AP_begin_voltage_stim_-40,0.5811694758577146,False
L5IN,L5FS,idthres_mean_AP_amplitude_stim_102,0.5811694758577146,False
L5IN,L5FS,hyperdepol_mean_AP_width_stim_-120,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_time_to_AP_peak_stim_-120,0.613892513437776,False
L5IN,L5FS,hyperdepol_first_peak_voltage_stim_-160,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_AP_half_width_stim_-120,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_AP_amplitude_stim_-120,0.613892513437776,False
L5IN,L5FS,idthres_first_peak_voltage_stim_110,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_AP_rise_time_stim_-120,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_peak_voltage_stim_-120,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_peak_voltage_stim_-160,0.613892513437776,False
L5IN,L5FS,hyperdepol_mean_AP_fall_time_stim_-120,0.613892513437776,False
L5IN,L5FS,apwaveform_peak_frequency_stim_100,0.7518296340458492,False
L5IN,L5FS,apwaveform_mean_peak_voltage_stim_100,0.7551888894226785,False
L5IN,L5FS,idthres_second_AP_amplitude_stim_110,0.7551888894226785,False
L5IN,L5FS,idthres_second_AP_amplitude_stim_102,0.7551888894226785,False
L5IN,L5FS,idthres_second_min_AHP_voltage_stim_102,0.7551888894226785,False
L5IN,L5FS,idthres_second_AP_amplitude_stim_106,0.7551888894226785,False
L5IN,L5FS,hyperdepol_second_AP_amplitude_stim_-160,0.7551888894226785,False
L5IN,L5FS,hyperdepol_second_AP_fall_time_stim_-120,0.7551888894226785,False
L5IN,L5FS,idthres_second_min_AHP_voltage_stim_106,0.7551888894226785,False
L5IN,L5FS,idthres_second_peak_voltage_stim_106,0.7551888894226785,False
L5IN,L5FS,apwaveform_first_AP_amplitude_stim_100,0.7551888894226785,False
L5IN,L5FS,apwaveform_first_peak_voltage_stim_100,0.7551888894226785,False
L5IN,L5FS,hyperdepol_second_AP_rise_time_stim_-160,0.7551888894226785,False
L5IN,L5FS,hyperdepol_second_peak_voltage_stim_-160,0.7551888894226785,False
